chemModel.id,experiment.id,experiment.fuels,experiment.ignition_type,experiment.reactor,file_paper.author,file_paper.description,file_paper.year,uncertainty_0,uncertainty_1,uncertainty_2,error
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.0,1.0,0.9999999999999996,1.1102230246251565e-16
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.15321056303600478,0.6430827523804395,0.032777413500113095,0.24079437449583158
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.3540471235754747,0.3932496142458183,0.34592534943555586,0.162834799925615
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.5139273419093476,0.2078428441349459,0.7858349341033457,0.05331734783826769
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.6942125682460311,0.105009724843705,0.927446685040813,0.018062471179893763
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.8195136139687977,0.05198489538426871,0.9973264193415134,0.0006655998229467622
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.8580993639242825,0.015701476952888524,0.901000407112684,-0.02464638995963521
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.8970011464925411,0.02744762267992052,0.9926132866070416,-0.001838955226918286
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.9568146877803351,0.004392260509021695,0.9683194968176247,-0.007887002489384232
4,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,1.0,0.0,1.0,0.0
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.0,1.0,0.9999999999999978,3.3306690738754696e-16
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.10175438596491228,0.418732782369146,0.034386387914051464,0.14520178489967367
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.1368421052631579,0.2650137741046832,0.6230293610197393,0.05668603771694994
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.15087719298245614,0.2991735537190083,0.3035793740836671,0.10472254808582662
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.21052631578947367,0.19173553719008263,0.6258583377329787,0.05626063726374525
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.2736842105263158,0.1399449035812672,0.7710440309520807,0.03442869378920191
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.4666666666666667,0.06446280991735538,0.9134303992049194,-0.013017691958943783
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.4982456140350877,0.06005509641873279,0.9146270789982399,-0.01283774416225919
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.5684210526315789,0.044077134986225903,0.8761682086441531,-0.018620902716305655
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.6807017543859649,0.026997245179063364,0.8710595290223584,-0.019389107917931525
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.7719298245614035,0.011019283746556474,0.8529397483814789,-0.022113825608439885
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.8070175438596491,0.014876033057851245,0.912486191666254,-0.013159674857914905
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.8807017543859649,0.01322314049586777,0.9726810226212962,-0.004108024397514941
4,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,1.0,0.0,1.0,0.0
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.0,1.0,0.9999999999999988,1.1102230246251565e-16
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.04028436018957346,0.7017528328611898,0.02694887607191665,-0.08877555965535822
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.0924170616113744,0.686880311614731,0.3002518845634573,0.06384097303632785
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.20616113744075829,0.4135092067988669,0.997113819782096,0.0002633183990131127
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.28672985781990523,0.3381728045325779,0.8276223062329761,0.01572674431996085
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.2962085308056872,0.35977337110481594,0.4903641434095328,0.046496229516302834
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.33175355450236965,0.2997521246458924,0.7894007579833374,0.01921385743592774
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.3341232227488152,0.3681834277620397,0.020273153952708345,0.08938461395133801
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.3862559241706161,0.27593838526912184,0.6119049792503015,0.03540754624220416
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.3886255924170616,0.25575424929178475,0.8140734497478965,0.016962863664130023
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.4099526066350711,0.23866855524079325,0.8297541172452699,0.015532250206504755
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.45734597156398105,0.22654036827195473,0.6549315480693427,0.031482050825744956
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.4597156398104265,0.20892351274787538,0.8338932985940838,0.01515461522749914
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.5,0.20520538243626066,0.6343847308425463,0.03335662365505501
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.5450236966824644,0.15093838526912182,0.960666018679335,0.0035886050787538315
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.556872037914692,0.15722379603399436,0.8271335281746865,0.01577133760453231
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.6327014218009479,0.10871104815864023,0.9662102163923433,-0.0030827845286214156
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.7701421800947867,0.06418201133144476,0.9779320099812931,0.0020133558414391767
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.7914691943127962,0.07338881019830028,0.8137937650915555,0.016988380475408613
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.8127962085308057,0.06506728045325778,0.8417800184601477,0.014435076497480062
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.8412322274881516,0.04506019830028328,0.9767744816620682,0.0021189620339907983
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.9265402843601895,0.03310906515580736,0.854870989680591,0.013240731957970597
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.9834123222748815,0.023459631728045317,0.7920381842530826,0.018973233909179033
4,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,1.0,0.0,0.9999999999999988,1.1102230246251565e-16
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.0,0.8282855085357617,0.8015890519432964,-0.17171449146423823
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.034544066375863075,1.0,0.22126684463143087,0.6739535749924441
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.1108880548006642,0.7266913060199587,0.44593878732190073,0.47951154060253254
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.15892406178422544,0.510716420015521,0.6626497738271615,0.29195930516928725
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2201263234328368,0.37993526612664036,0.7719203791706131,0.19739120490912468
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2263196954569487,2.6275534916412314e-05,0.7933404878502475,-0.17885320030274096
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2889955525181938,2.027513131352877e-05,0.8353730439879591,-0.1424761804214263
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.3856068169805185,1.1396984888676879e-05,0.8577354750417835,-0.12312264416790195
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.4652343604008615,2.1360753740059347e-06,0.8761644698892825,-0.10717329505471192
4,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.0,0.0,1.0,-2.7755575615628914e-17
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.0,0.7565301119683492,0.5950468390001695,-0.2434698880316507
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.003995240046038903,1.0,0.39529508275628966,0.3635665866393283
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.060755740231365,0.7921873551620898,0.34219047725008345,0.3954946553686558
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2100661321472465,0.496971113223874,0.5511715311965917,0.26984902840412395
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.27295214685628433,0.2811938696224642,0.8597007040287391,0.0843521107396828
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.31904956984842286,0.24616390349299902,0.8841398428266827,0.06965857341296025
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.48361132244786537,0.07025406055735205,0.9377095962188438,-0.03745084393612319
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.6182829051325568,0.011384855469055223,0.886514017487066,-0.06823114897378822
4,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.0,0.0,1.0,0.0
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.0,1.0,0.9999999999999999,1.1102230246251565e-16
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,2.619456687010198e-06,0.5770551745890823,0.6578198655035834,-0.42285743714389623
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.7097304123135725e-05,0.16345603439212192,0.323522477149802,-0.835973578708386
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,3.219301150952477e-05,0.08692071354306598,0.26199691711301876,-0.9120052883641361
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,5.378413044860186e-05,0.05558930386327231,0.2372261299841828,-0.9426163920062334
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.8204081652785367,0.0,0.9762526705078906,-0.02934634093479266
4,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.0,0.0,1.0,2.7755575615628914e-17
4,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.0,1.0,0.9999999999999952,3.3306690738754696e-16
4,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.285,0.34167404782993804,0.30636991347084974,-0.04832395487219615
4,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.485,0.1809123117803366,0.36267671959803494,-0.044401161424894836
4,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,1.0,0.0,0.9999999999999984,1.1102230246251565e-16
4,250,"[""H2""]",OH-max,shock tube,"Skinner, Gordon B.; Ringrose, Gordon H.","Skinner, Gordon B.; Ringrose, Gordon H. - The Journal Of Chemical Physics, 1965, (42), 2190-2192",1965,0.0,1.0,0.9999999999999973,3.3306690738754696e-16
