chemModel.id,experiment.id,experiment.fuels,experiment.ignition_type,experiment.reactor,file_paper.author,file_paper.description,file_paper.year,uncertainty_0,uncertainty_1,uncertainty_2,error
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.0,1.0,0.9999999999999996,1.1102230246251565e-16
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.15321056303600478,0.6430827523804395,0.03277998036530372,0.24079488827123396
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.3540471235754747,0.3932496142458183,0.34592183679247757,0.16283645399491842
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.5139273419093476,0.2078428441349459,0.7858357507832108,0.05331739977975902
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.6942125682460311,0.105009724843705,0.92744823317819,0.018062172237022694
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.8195136139687977,0.05198489538426871,0.9973271408879795,0.000665423376458675
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.8580993639242825,0.015701476952888524,0.9010003238487972,-0.024646528684053384
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.8970011464925411,0.02744762267992052,0.9926129175078424,-0.0018390559203078569
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,0.9568146877803351,0.004392260509021695,0.9683194789052199,-0.007887044708062618
24,219,"[""H2""]",OH-d/dt max,shock tube,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua","Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua - International Journal Of Hydrogen Energy, 2016, (41), 13261-13280",2016,1.0,0.0,0.9999999999999998,-5.551115123125783e-17
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.0,1.0,0.9999999999999978,3.3306690738754696e-16
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.10175438596491228,0.418732782369146,0.02604777565103078,0.14964992455284287
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.1368421052631579,0.2650137741046832,0.6226492097373553,0.05798078784666025
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.15087719298245614,0.2991735537190083,0.3088337016800652,0.10619923833141293
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.21052631578947367,0.19173553719008263,0.619201259918325,0.05851057300180454
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.2736842105263158,0.1399449035812672,0.7736356500467112,0.03478138562146285
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.4666666666666667,0.06446280991735538,0.9169637103066588,-0.012758710516897101
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.4982456140350877,0.06005509641873279,0.9180350476799591,-0.012594097147702113
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.5684210526315789,0.044077134986225903,0.8801752957103743,-0.018411332207281035
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.6807017543859649,0.026997245179063364,0.8748208166576621,-0.019234059817758845
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.7719298245614035,0.011019283746556474,0.8567994884256449,-0.02200307696545939
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.8070175438596491,0.014876033057851245,0.9149640389421774,-0.013065964467700645
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,0.8807017543859649,0.01322314049586777,0.97364116018627,-0.004050094338109754
24,235,"[""H2""]",p-d/dt max,shock tube,"Bhaskaran, K.A.; Gupta, M.C.; Just, Th.","Bhaskaran, K.A.; Gupta, M.C.; Just, Th. - Combustion And Flame, 1973, (21), 45-48",1973,1.0,0.0,1.0,0.0
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.0,1.0,0.9999999999999989,1.1102230246251565e-16
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.04028436018957346,0.7017528328611898,-0.432039884177545,-0.14919787837733323
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.0924170616113744,0.686880311614731,0.8256934483985702,-0.018160225824393472
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.20616113744075829,0.4135092067988669,0.21232983686954965,-0.08206385764715274
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.28672985781990523,0.3381728045325779,0.4594404321219602,-0.0563185017086944
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.2962085308056872,0.35977337110481594,0.7543838208679449,-0.025589659356936134
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.33175355450236965,0.2997521246458924,0.5068426827751165,-0.051379871642658725
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.3341232227488152,0.3681834277620397,0.8144320549261013,0.019333500418368676
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.3862559241706161,0.27593838526912184,0.7786584226874139,-0.023060596353918328
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.3886255924170616,0.25575424929178475,0.6011044568106305,-0.041559155855640406
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.4099526066350711,0.23866855524079325,0.5827189362422434,-0.04347466162609706
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.45734597156398105,0.22654036827195473,0.7898814488212303,-0.021891319082635863
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.4597156398104265,0.20892351274787538,0.6369689057509857,-0.037822598131100255
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.5,0.20520538243626066,0.8763175217171553,-0.012885928357260185
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.5450236966824644,0.15093838526912182,0.6259624256905887,-0.038969314428291074
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.556872037914692,0.15722379603399436,0.7448799637647795,-0.026579824038702654
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.6327014218009479,0.10871104815864023,0.6542086825680287,-0.03602646231587554
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.7701421800947867,0.06418201133144476,0.829388112024248,-0.017775295222697537
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.7914691943127962,0.07338881019830028,0.9907452609210541,-0.0009642101807154219
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.8127962085308057,0.06506728045325778,0.9838609713456239,-0.001681453750631265
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.8412322274881516,0.04506019830028328,0.889145025617751,-0.011549487670103623
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.9265402843601895,0.03310906515580736,0.9336134121192794,0.00691652388592684
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.9834123222748815,0.023459631728045317,0.8315967510700892,0.017545186925169143
24,236,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,1.0,0.0,0.9999999999999994,5.551115123125783e-17
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.0,0.8282855085357617,0.8015894579344682,-0.17171449146423823
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.034544066375863075,1.0,0.22126555903166356,0.6739560666710955
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.1108880548006642,0.7266913060199587,0.4459394211346488,0.47951197325403194
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.15892406178422544,0.510716420015521,0.6626501573050423,0.29195957070049633
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2201263234328368,0.37993526612664036,0.7719207850872066,0.19739125751381503
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2263196954569487,2.6275534916412314e-05,0.7933409466057485,-0.17885316924518152
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2889955525181938,2.027513131352877e-05,0.8353733102849641,-0.14247624149185384
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.3856068169805185,1.1396984888676879e-05,0.8577357051688361,-0.12312269694008152
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.4652343604008615,2.1360753740059347e-06,0.8761646702094537,-0.10717334098742917
24,240,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.0,0.0,1.0,-2.7755575615628914e-17
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.0,0.7565301119683492,0.36442469751078244,-0.2434698880316507
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.003995240046038903,1.0,0.9499958712011941,0.0191550860961468
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.060755740231365,0.7921873551620898,0.782078135821911,0.08347934802263346
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.2100661321472465,0.496971113223874,0.3369457152293521,0.25399626423456656
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.27295214685628433,0.2811938696224642,0.6835446525955564,0.12122457826448363
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.31904956984842286,0.24616390349299902,0.6434527577223714,0.13658258402323734
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.48361132244786537,0.07025406055735205,0.8854958037134587,0.04386313272377558
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.6182829051325568,0.011384855469055223,0.983783627439593,0.006212007288670272
24,243,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.0,0.0,1.0,0.0
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.0,1.0,0.9999999999999999,1.1102230246251565e-16
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,2.619456687010198e-06,0.5770551745890823,0.6578214634673099,-0.42285779219561903
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.7097304123135725e-05,0.16345603439212192,0.32352432898413197,-0.8359758961459343
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,3.219301150952477e-05,0.08692071354306598,0.26199745218754333,-0.9120096519347396
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,5.378413044860186e-05,0.05558930386327231,0.23722443335964394,-0.9426236821241675
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,0.8204081652785367,0.0,0.9762528734445968,-0.029346251836717546
24,246,"[""H2""]",OH-d/dt max,shock tube,"Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K.","Zhang, Yingjia; Huang, Zuohua; Wei, Liangjie; Zhang, Jiaxiang; Law, Chung K. - Combustion And Flame, 2012, (159), 918-931",2012,1.0,0.0,1.0,0.0
24,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.0,1.0,0.9999999999999952,3.3306690738754696e-16
24,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.285,0.34167404782993804,0.30890258690330163,-0.04830468054805315
24,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,0.485,0.1809123117803366,0.35970083272695585,-0.04475410578042663
24,248,"[""H2""]",OH-d/dt max,shock tube,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew","Petersen, Eric; Kalitan, Danielle; Rickard, Matthew - 39Th Aiaa/Asme/Sae/Asee Joint Propulsion Conference And Exhibit, 2003, ",2003,1.0,0.0,1.0,0.0
24,250,"[""H2""]",OH-max,shock tube,"Skinner, Gordon B.; Ringrose, Gordon H.","Skinner, Gordon B.; Ringrose, Gordon H. - The Journal Of Chemical Physics, 1965, (42), 2190-2192",1965,0.0,1.0,0.9999999999999973,3.3306690738754696e-16
