experiment_id,year,author,name,model_id,x,y,uncertainty,error 
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",CRECK_2003_C1C3_DME_LTHT,4,0.229020979020979,0.39672316384180795,0.9889864306219585,-0.005888000210573563
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",CRECK_2003_C1C3_DME_LTHT,4,0.36538461538461536,0.2855367231638418,0.9695111816009777,0.016299726545646487
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",CRECK_2003_C1C3_DME_LTHT,4,0.4405594405594406,0.1751412429378531,0.9117237252590861,-0.04719366686874937
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",CRECK_2003_C1C3_DME_LTHT,4,0.4562937062937063,0.19898305084745763,0.9746823654201792,-0.013535143114858011
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",CRECK_2003_C1C3_DME_LTHT,4,0.6363636363636364,0.12983050847457628,0.9820518553781737,0.009595316076495247
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",CRECK_2003_C1C3_DME_LTHT,4,1.0,0.0,0.9999999999999999,-5.551115123125783e-17
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.1555944055944056,0.5742372881355933,0.9528235864371751,0.02522113616915478
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.21153846153846154,0.41966101694915253,0.9270603724957209,-0.03899449191836135
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.229020979020979,0.39672316384180795,0.9369737964127467,-0.033694644057292
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.36538461538461536,0.2855367231638418,0.959601571003237,0.02159753575566803
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.4405594405594406,0.1751412429378531,0.9581175802734596,-0.022390896874983135
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.4562937062937063,0.19898305084745763,0.9801070671847241,0.010635025629275069
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,0.6363636363636364,0.12983050847457628,0.9369091256780556,0.03372921788948102
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_Full_H2,25,1.0,0.0,1.0,0.0
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.1555944055944056,0.5742372881355933,0.9520690766628599,0.02562450709801145
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.21153846153846154,0.41966101694915253,0.9274875150504228,-0.03876613584543881
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.229020979020979,0.39672316384180795,0.9372986367113193,-0.0335209801268489
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.36538461538461536,0.2855367231638418,0.9596064507345984,0.021594926986585328
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.4405594405594406,0.1751412429378531,0.9581144332672651,-0.022392579306218685
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.4562937062937063,0.19898305084745763,0.9801100520483246,0.010633429881620055
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,0.6363636363636364,0.12983050847457628,0.9369103073095424,0.03372858617362179
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_1,26,1.0,0.0,1.0,2.7755575615628914e-17
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.1555944055944056,0.5742372881355933,0.9520504501253984,0.025634465091894376
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.21153846153846154,0.41966101694915253,0.9275016048954268,-0.03875860322749253
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.229020979020979,0.39672316384180795,0.9373113088399301,-0.03351420543888284
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.36538461538461536,0.2855367231638418,0.9596008511611481,0.021597920592792585
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.4405594405594406,0.1751412429378531,0.95811795979711,-0.02239069397660781
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.4562937062937063,0.19898305084745763,0.9801066699296174,0.010635238007121989
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,0.6363636363636364,0.12983050847457628,0.9369086862757907,0.03372945279975756
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_2,27,1.0,0.0,1.0,0.0
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.1555944055944056,0.5742372881355933,0.9740299456788419,0.013883935358545596
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.21153846153846154,0.41966101694915253,0.9061105196822605,-0.0501945609916154
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.229020979020979,0.39672316384180795,0.9161041018581007,-0.044851859462622545
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.36538461538461536,0.2855367231638418,0.9775897917198513,0.01198079446755862
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.4405594405594406,0.1751412429378531,0.9427571250712125,-0.030602799879440368
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.4562937062937063,0.19898305084745763,0.9947474575936033,0.0028080788101786103
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,0.6363636363636364,0.12983050847457628,0.9440572551068834,0.029907733124872493
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",Edo_3,28,1.0,0.0,1.0,-2.7755575615628914e-17
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.1555944055944056,0.5742372881355933,0.8764818031362169,0.0660344656831815
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.21153846153846154,0.41966101694915253,0.9960021279771549,0.00213731538835088
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.229020979020979,0.39672316384180795,0.9964141564667535,-0.0019170394950192016
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.36538461538461536,0.2855367231638418,0.9632782971055343,0.019631909234287037
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.4405594405594406,0.1751412429378531,0.9177763112343545,-0.04395787415944402
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.4562937062937063,0.19898305084745763,0.9806972144958762,-0.010319525052390227
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,0.6363636363636364,0.12983050847457628,0.9795121581362753,0.01095307189405112
253,2003,"Petersen, Eric; Kalitan, Danielle; Rickard, Matthew",POLIMI_1407_PAH_RF_HT,31,1.0,0.0,0.9999999999999996,2.220446049250313e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.005790064305058631,0.6954666416092417,0.5229240017264813,-0.25505115388791266
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.010041618833713146,0.6424260613056347,0.49167418930882323,-0.2717577179253996
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.04371765725800776,0.34249154264439335,0.4689713058999544,-0.28389498039714306
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.08983487377599382,0.23096031723057625,0.9975571782556341,-0.0013059648921717737
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.22272724237444597,0.08226257459863089,0.862428392998626,0.07354760506689388
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.4413852745603022,0.05444484958956097,0.9030799905692337,0.051814722035066686
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,1.0,0.0,1.0,8.673617379884035e-19
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.005790064305058631,0.6954666416092417,0.5071589586281513,-0.2634793549457586
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.010041618833713146,0.6424260613056347,0.4643331192705885,-0.2863746164636153
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.04371765725800776,0.34249154264439335,0.3499379559199962,-0.3475317874748411
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.08983487377599382,0.23096031723057625,0.7529570180166152,-0.1320724535352727
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.22272724237444597,0.08226257459863089,0.8716413655985599,0.06862222776672694
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.4413852745603022,0.05444484958956097,0.9018351014378524,0.05248025626980154
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,1.0,0.0,1.0,4.336808689942018e-19
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.005790064305058631,0.6954666416092417,0.255148480423362,0.3982074978214887
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.010041618833713146,0.6424260613056347,0.20742978961287584,0.423718542596911
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.04371765725800776,0.34249154264439335,0.597911519835618,0.2149618325006715
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.08983487377599382,0.23096031723057625,0.7670604432087548,0.12453257544028465
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.22272724237444597,0.08226257459863089,0.983865437537236,-0.008625751009266366
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.4413852745603022,0.05444484958956097,0.9796576692125393,-0.010875279743452704
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,1.0,0.0,1.0,0.0
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.005790064305058631,0.6954666416092417,0.2551398207520571,0.39821212739658074
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.010041618833713146,0.6424260613056347,0.2074402042077521,0.42371297481641046
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.04371765725800776,0.34249154264439335,0.5978950682763486,0.21497062772237632
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.08983487377599382,0.23096031723057625,0.7670595626551988,0.12453304619589031
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.22272724237444597,0.08226257459863089,0.9838661895219813,-0.008625348988251444
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.4413852745603022,0.05444484958956097,0.9796582096531349,-0.010874990816744964
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,1.0,0.0,1.0,1.3877787807814457e-17
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.005790064305058631,0.6954666416092417,0.5229835854954368,-0.2550192996150503
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.010041618833713146,0.6424260613056347,0.49177752451634504,-0.2717024735534105
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.04371765725800776,0.34249154264439335,0.46942119084977574,-0.28365446593826443
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.08983487377599382,0.23096031723057625,0.9984816412807784,-0.0008117347021327492
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.22272724237444597,0.08226257459863089,0.8624662773554136,0.0735273515874735
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.4413852745603022,0.05444484958956097,0.9031004277047002,0.05180379607148485
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,1.0,0.0,1.0,4.336808689942018e-19
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.005790064305058631,0.6954666416092417,0.22665602160979204,0.41343994406444234
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.010041618833713146,0.6424260613056347,0.2128291845867678,0.42083195445713584
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.04371765725800776,0.34249154264439335,0.7318921753242593,0.14333399772235306
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.08983487377599382,0.23096031723057625,0.8830402506543922,0.06252823268618027
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.22272724237444597,0.08226257459863089,0.9578549530313215,-0.022531300880617763
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,0.4413852745603022,0.05444484958956097,0.9609643089753797,-0.020868997968188294
389,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1407_PAH_RF_HT,31,1.0,0.0,1.0,-2.7755575615628914e-17
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.0040692767088972145,0.7542620011052593,0.6041450599211406,-0.2116292993248825
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.011224018912890467,0.5270680426334553,0.2913528354485707,-0.37885216961725343
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.026382291970005915,0.3295118757117775,0.15948285582651656,-0.4493516090933461
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.079629821392832,0.16938479665764172,0.6948118970915631,-0.16315760608655316
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.13314216387412933,0.13470531115795242,0.8553599051289049,0.07732651239809325
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,0.4135529077120661,0.04352002200739682,0.9262940006466092,0.03940420446967505
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_SYNGAS,1,1.0,0.0,1.0,8.673617379884035e-19
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.0040692767088972145,0.7542620011052593,0.5947208279302381,-0.21666761869639917
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.011224018912890467,0.5270680426334553,0.26535859478312795,-0.39274903531612315
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.026382291970005915,0.3295118757117775,0.09838284770137895,-0.48201648351853726
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.079629821392832,0.16938479665764172,0.5103933962411924,-0.2617501817147221
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.13314216387412933,0.13470531115795242,0.9361876219167451,-0.03411494336618215
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,0.4135529077120661,0.04352002200739682,0.9241428042158647,0.040554262602732455
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",POLIMI_1212_C1C3,5,1.0,0.0,1.0,4.336808689942018e-19
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.0,1.0,0.9999999999999993,3.3306690738754696e-16
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.0040692767088972145,0.7542620011052593,0.6041948093150276,-0.2116027026393188
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.011224018912890467,0.5270680426334553,0.29149005593708466,-0.37877880972478517
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.026382291970005915,0.3295118757117775,0.159805395464086,-0.44917917512677813
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.079629821392832,0.16938479665764172,0.6957854203078546,-0.16263714766787274
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.13314216387412933,0.13470531115795242,0.8542757927910882,0.07790609322736347
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,0.4135529077120661,0.04352002200739682,0.92631248959717,0.039394320031573365
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2003_C1C3_DME_LTHT,4,1.0,0.0,1.0,8.673617379884035e-19
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.0,1.0,0.9999999999999992,4.440892098500626e-16
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.0040692767088972145,0.7542620011052593,0.3677783211567519,0.3379940916865747
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.011224018912890467,0.5270680426334553,0.448638292800563,0.2947652787810173
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.026382291970005915,0.3295118757117775,0.7452197308053163,0.13620890986161374
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.079629821392832,0.16938479665764172,0.8883921701077755,0.05966702558911312
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.13314216387412933,0.13470531115795242,0.9413281065262191,0.03136677213993297
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,0.4135529077120661,0.04352002200739682,0.9506360586081536,-0.026390617549423213
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_2100_PAH_2110_AN,24,1.0,0.0,1.0,0.0
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.0,1.0,0.9999999999999998,1.1102230246251565e-16
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.0040692767088972145,0.7542620011052593,0.6041907348684035,-0.21160488089250418
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.011224018912890467,0.5270680426334553,0.2914788176583346,-0.3787848178576052
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.026382291970005915,0.3295118757117775,0.15977897965407095,-0.4491932973690406
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.079629821392832,0.16938479665764172,0.6957056893187563,-0.16267977291174107
390,2016,"Hu, Erjiang; Pan, Lun; Gao, Zhenhua; Lu, Xin; Meng, Xin; Huang, Zuohua",CRECK_1800_PAH,12,0.13314216387412933,0.13470531115795242,0.8543703944898873,0.07785551790492895
